"padj","gene","symbol","rank","rank_change"
0.000110929939542632,"ENSG00000282499","TRBV25-1",1985,1920
0.000111621677036271,"ENSG00000246422","DIAPH1-AS1",1986,-201
0.000111806709741741,"ENSG00000205930","C21orf62-AS1",1987,-505
0.000111826616172599,"ENSG00000181450","ZNF678",1988,680
0.000112057059526705,"ENSG00000246526","LINC02481",1989,1573
0.000112630937109168,"ENSG00000274964","AC026356.1",1990,-284
0.000112799452791675,"ENSG00000117593","DARS2",1991,152
0.000112846698062223,"ENSG00000124785","NRN1",1992,1641
0.000113265314633082,"ENSG00000113263","ITK",1993,1934
0.000113367459523712,"ENSG00000078061","ARAF",1994,344
0.000113367459523712,"ENSG00000111802","TDP2",1995,355
0.000113367459523712,"ENSG00000180389","ATP5F1EP2",1996,8357
0.000113367459523712,"ENSG00000205155","PSENEN",1997,-1749
0.000113426424424313,"ENSG00000118271","TTR",1998,1738
0.000113767025296584,"ENSG00000108375","RNF43",1999,11815
0.000113767025296584,"ENSG00000123213","NLN",2000,1322
0.000114359026362736,"ENSG00000131023","LATS1",2001,325
0.00011519946655121,"ENSG00000137267","TUBB2A",2002,NA
0.00011519946655121,"ENSG00000274093","AC009032.1",2003,401
0.000115556543778894,"ENSG00000156509","FBXO43",2004,374
0.000116097165535036,"ENSG00000112200","ZNF451",2005,238
0.000116969250854229,"ENSG00000230590","FTX",2006,1452
0.000117222337925805,"ENSG00000102908","NFAT5",2007,1092
0.000117282844135797,"ENSG00000184619","KRBA2",2008,-1369
0.000117687996747981,"ENSG00000286256","AC084871.3",2009,NA
0.000117758513732587,"ENSG00000274180","NATD1",2010,742
0.00011802663086425,"ENSG00000196169","KIF19",2011,1786
0.00011809338183072,"ENSG00000125676","THOC2",2012,248
0.000118109519574773,"ENSG00000146247","PHIP",2013,380
0.000118829309167634,"ENSG00000279428","AC087164.2",2014,-185
0.000119318650704596,"ENSG00000086504","MRPL28",2015,1120
0.000119369685645362,"ENSG00000159216","RUNX1",2016,1572
0.000119433665262787,"ENSG00000263677","AC012588.1",2017,NA
0.000119480607577042,"ENSG00000173039","RELA",2018,129
0.00011970792184828,"ENSG00000227347","HNRNPKP2",2019,23983
0.000119943822430042,"ENSG00000138378","STAT4",2020,568
0.000120886960776291,"ENSG00000285966","AC007686.4",2021,NA
0.000120913164535571,"ENSG00000251034","AC087854.1",2022,977
0.000121626232519943,"ENSG00000148841","ITPRIP",2023,438
0.000121757147426119,"ENSG00000044459","CNTLN",2024,1493
0.000121781797228953,"ENSG00000172757","CFL1",2025,-454
0.000121827254111758,"ENSG00000234287","AC099560.2",2026,18963
0.000121835586102447,"ENSG00000113732","ATP6V0E1",2027,1241
0.000121835586102447,"ENSG00000260467","AC018552.2",2028,24129
0.000121857058356032,"ENSG00000134996","OSTF1",2029,1584
0.000121857058356032,"ENSG00000186017","ZNF566",2030,872
0.00012196022763818,"ENSG00000085733","CTTN",2031,2764
0.000122098901724468,"ENSG00000143951","WDPCP",2032,-258
0.000122167332758028,"ENSG00000279443","AL513497.1",2033,223
0.00012246949324279,"ENSG00000157617","C2CD2",2034,-44
0.00012347275602159,"ENSG00000189144","ZNF573",2035,2215
0.000123597217954599,"ENSG00000100379","KCTD17",2036,2347
0.000123597217954599,"ENSG00000112378","PERP",2037,2863
0.000124479991253091,"ENSG00000111859","NEDD9",2038,857
0.000124783037634606,"ENSG00000270531","AC022001.1",2039,-388
0.000125771212048824,"ENSG00000119771","KLHL29",2040,-580
0.000125771212048824,"ENSG00000156127","BATF",2041,1622
0.000125894173314225,"ENSG00000129465","RIPK3",2042,565
0.00012605241030807,"ENSG00000111669","TPI1",2043,748
0.00012605241030807,"ENSG00000152620","NADK2",2044,2649
0.00012605241030807,"ENSG00000229816","DDX50P1",2045,1868
0.000126122294659347,"ENSG00000110046","ATG2A",2046,1860
0.000126122294659347,"ENSG00000238086","PPP1R26P1",2047,1579
0.00012626891972547,"ENSG00000213626","LBH",2048,1330
0.000126719681070904,"ENSG00000049883","PTCD2",2049,384
0.000126719681070904,"ENSG00000148204","CRB2",2050,379
0.000126719681070904,"ENSG00000159720","ATP6V0D1",2051,2452
0.000126719681070904,"ENSG00000167216","KATNAL2",2052,-944
0.000126719681070904,"ENSG00000287608","AC022137.3",2053,NA
0.000128074572182179,"ENSG00000067829","IDH3G",2054,59
0.000129069817838563,"ENSG00000116984","MTR",2055,1791
0.000129337658347449,"ENSG00000270614","AC011451.2",2056,-358
0.000129458725630999,"ENSG00000285979","AC009090.6",2057,NA
0.000130364720169833,"ENSG00000111261","MANSC1",2058,1814
0.000130364720169833,"ENSG00000261172","AC133919.2",2059,9982
0.000130769605471892,"ENSG00000172244","C5orf34",2060,-475
0.000131635445260223,"ENSG00000259448","LINC02352",2061,3667
0.00013172602924389,"ENSG00000211694","TRGV10",2062,1625
0.000131776645830021,"ENSG00000286236","AC018755.5",2063,NA
0.00013301317802589,"ENSG00000228305","PRELID1P6",2064,5080
0.000133061393018845,"ENSG00000272980","Z94721.2",2065,NA
0.000133781387250554,"ENSG00000278600","AC015871.3",2066,1147
0.000134332040926897,"ENSG00000261072","AC084783.1",2067,-192
0.000134787077509367,"ENSG00000124780","KCNK17",2068,2293
0.000135303102967104,"ENSG00000269902","AC234772.1",2069,947
0.000136459803750394,"ENSG00000264707","L3MBTL4-AS1",2070,-33
0.000137002029883741,"ENSG00000287719","AP001531.1",2071,NA
0.00013759911447082,"ENSG00000104888","SLC17A7",2072,4321
0.000138293000944575,"ENSG00000228463","AP006222.1",2073,786
0.000138813291532956,"ENSG00000055163","CYFIP2",2074,863
0.000139201289982613,"ENSG00000261544","AC011939.2",2075,-1227
0.00013937874185886,"ENSG00000237328","RAI1-AS1",2076,-474
0.000139932332681217,"ENSG00000259692","AC104041.1",2077,-485
0.00014011536770228,"ENSG00000116514","RNF19B",2078,1108
0.000140302555264303,"ENSG00000236703","MYB-AS1",2079,95
0.000141379978538641,"ENSG00000133275","CSNK1G2",2080,515
0.000141379978538641,"ENSG00000143367","TUFT1",2081,1669
0.000141968015001038,"ENSG00000284946","AC068831.6",2082,NA
0.000142072501209836,"ENSG00000056277","ZNF280C",2083,983
0.000142281987692177,"ENSG00000166313","APBB1",2084,1560
0.00014230935482971,"ENSG00000171345","KRT19",2085,4296
0.000143425765972209,"ENSG00000238246","AC069549.1",2086,-438
0.00014350929184357,"ENSG00000150045","KLRF1",2087,1593
0.000144100853948924,"ENSG00000281195","AC007878.1",2088,1449
0.000144515511526367,"ENSG00000119632","IFI27L2",2089,1365
0.000144561771216971,"ENSG00000279039","AC011447.6",2090,124
0.000145150085757479,"ENSG00000219023","AL033519.3",2091,21430
0.000145760525553905,"ENSG00000100228","RAB36",2092,2913
0.000145760525553905,"ENSG00000272711","AC019069.1",2093,330
0.000145782892698709,"ENSG00000144161","ZC3H8",2094,509
0.000146136776023184,"ENSG00000169217","CD2BP2",2095,416
0.000147264741232228,"ENSG00000159884","CCDC107",2096,-578
0.00014759753516621,"ENSG00000087157","PGS1",2097,4270
0.00014781743303812,"ENSG00000010282","HHATL",2098,1541
0.00014786132553867,"ENSG00000279977","AC008764.10",2099,-215
0.000148249739242469,"ENSG00000136003","ISCU",2100,677
0.000148750925327018,"ENSG00000223935","LGALSL-DT",2101,23386
0.000149470829733861,"ENSG00000106400","ZNHIT1",2102,665
0.000151262136907043,"ENSG00000163939","PBRM1",2103,164
0.000151359309366289,"ENSG00000184675","AMER1",2104,1536
0.000151373303983663,"ENSG00000237169","RPL12P27",2105,NA
0.000151517946182231,"ENSG00000166091","CMTM5",2106,989
0.000152941252446479,"ENSG00000100605","ITPK1",2107,1030
0.00015298639478857,"ENSG00000148408","CACNA1B",2108,9655
0.000153468416085219,"ENSG00000246016","LINC01513",2109,1030
0.000153593802754443,"ENSG00000096006","CRISP3",2110,2048
0.000153593802754443,"ENSG00000124440","HIF3A",2111,4461
0.000153665231928154,"ENSG00000213442","RPL18AP3",2112,18363
0.000154330967435933,"ENSG00000279476","AC092139.2",2113,835
0.000154712410012765,"ENSG00000156564","LRFN2",2114,1580
0.000154961205624412,"ENSG00000275479","AC087741.2",2115,12812
0.000155472019105952,"ENSG00000122122","SASH3",2116,339
0.000156154356615668,"ENSG00000261654","AL360270.2",2117,1228
0.000156306158494532,"ENSG00000231466","AL022324.2",2118,392
0.000156882931800623,"ENSG00000177156","TALDO1",2119,1247
0.000156919451488778,"ENSG00000182108","DEXI",2120,-1859
0.000156996056019484,"ENSG00000283361","CFAP97D2",2121,13936
0.00015715632615245,"ENSG00000100504","PYGL",2122,1340
0.000157293892932297,"ENSG00000279861","AC073548.1",2123,1934
0.000158062708964546,"ENSG00000166900","STX3",2124,2174
0.000158577594905357,"ENSG00000107742","SPOCK2",2125,1732
0.00015875637255521,"ENSG00000215845","TSTD1",2126,636
0.000159588234144114,"ENSG00000167996","FTH1",2127,-2026
0.000160628001520374,"ENSG00000215068","AC025171.2",2128,-30
0.000160707109560503,"ENSG00000175305","CCNE2",2129,-1187
0.000161803503123056,"ENSG00000137992","DBT",2130,171
0.000161803503123056,"ENSG00000180357","ZNF609",2131,828
0.00016210116836572,"ENSG00000257243","AC020612.1",2132,-369
0.000162956332975796,"ENSG00000056558","TRAF1",2133,1318
0.00016300467392592,"ENSG00000167196","FBXO22",2134,787
0.00016300467392592,"ENSG00000251552","COQ10BP2",2135,-430
0.0001641342945473,"ENSG00000092929","UNC13D",2136,1438
0.000164396297255786,"ENSG00000131781","FMO5",2137,-825
0.000164507526669779,"ENSG00000081189","MEF2C",2138,1373
0.000164507526669779,"ENSG00000254538","AC027018.1",2139,-940
0.000164833510787064,"ENSG00000236018","AC004898.1",2140,352
0.000164853129512637,"ENSG00000262155","LINC02175",2141,-1604
0.000164914037172824,"ENSG00000146592","CREB5",2142,1709
0.000165512569319101,"ENSG00000140836","ZFHX3",2143,1687
0.000166064116126964,"ENSG00000161813","LARP4",2144,159
0.000167585105039871,"ENSG00000182253","SYNM",2145,2783
0.000167659015863526,"ENSG00000158552","ZFAND2B",2146,-402
0.000167772208680489,"ENSG00000272282","LINC02084",2147,921
0.000168593413097974,"ENSG00000131480","AOC2",2148,931
0.000169535838253288,"ENSG00000266970","AC061992.2",2149,7072
0.000169704007385527,"ENSG00000109062","SLC9A3R1",2150,853
0.000170835213273358,"ENSG00000100307","CBX7",2151,1353
0.000170880356090145,"ENSG00000131634","TMEM204",2152,754
0.000170880356090145,"ENSG00000166938","DIS3L",2153,-90
0.000171419616399843,"ENSG00000116701","NCF2",2154,1658
0.000171419616399843,"ENSG00000234062","AL390879.1",2155,1540
0.000172127355538204,"ENSG00000151693","ASAP2",2156,-546
0.000172280877425256,"ENSG00000203791","EEF1AKMT2",2157,10576
0.000172507682464237,"ENSG00000184261","KCNK12",2158,-520
0.000173227387691039,"ENSG00000103502","CDIPT",2159,-707
0.000173587504212309,"ENSG00000114904","NEK4",2160,1084
0.000173587504212309,"ENSG00000182487","NCF1B",2161,2253
0.000173587504212309,"ENSG00000236552","RPL13AP5",2162,16315
0.000173871618170177,"ENSG00000134061","CD180",2163,2407
0.000173968443506714,"ENSG00000213373","LINC00671",2164,1576
0.000174191168801509,"ENSG00000130433","CACNG6",2165,1745
0.000174370494509362,"ENSG00000124787","RPP40",2166,-138
0.000174370494509362,"ENSG00000137261","KIAA0319",2167,1328
0.000174370494509362,"ENSG00000178665","ZNF713",2168,4604
0.000174466927628654,"ENSG00000082805","ERC1",2169,-10
0.000174660044151708,"ENSG00000184613","NELL2",2170,2052
0.00017501019068787,"ENSG00000198729","PPP1R14C",2171,1129
0.00017528983306278,"ENSG00000286721","AC010623.1",2172,NA
0.000175525964734728,"ENSG00000278972","AC015920.1",2173,-111
0.000175558254533618,"ENSG00000092820","EZR",2174,1718
0.000176054321719299,"ENSG00000280163","AC040160.2",2175,794
0.000176548272341621,"ENSG00000185627","PSMD13",2176,2930
0.000176617259365116,"ENSG00000168071","CCDC88B",2177,1457
0.000176730924850594,"ENSG00000134954","ETS1",2178,1744
0.000177702082125367,"ENSG00000164649","CDCA7L",2179,540
0.000178047362647426,"ENSG00000156531","PHF6",2180,507
0.000178182444627471,"ENSG00000145687","SSBP2",2181,1468
0.000178182444627471,"ENSG00000278963","AC005921.3",2182,1370
0.000178537871068618,"ENSG00000144579","CTDSP1",2183,1146
0.000178564939120241,"ENSG00000174799","CEP135",2184,952
0.000179583967948508,"ENSG00000128185","DGCR6L",2185,121
0.000179921912243159,"ENSG00000114805","PLCH1",2186,600
0.000181585763553545,"ENSG00000204410","MSH5",2187,19896
0.000181585763553545,"ENSG00000233716","MTFR2P1",2188,-190
0.000181743339832714,"ENSG00000110786","PTPN5",2189,6615
0.000181743339832714,"ENSG00000151422","FER",2190,1877
0.000181743339832714,"ENSG00000204351","SKIV2L",2191,590
0.000181743339832714,"ENSG00000288065","AC007881.4",2192,NA
0.000183041354826684,"ENSG00000167635","ZNF146",2193,1031
0.000183145559077012,"ENSG00000108515","ENO3",2194,3496
0.000184251419872166,"ENSG00000111605","CPSF6",2195,255
0.000184251419872166,"ENSG00000137822","TUBGCP4",2196,1624
0.000184348653020677,"ENSG00000220515","PGAM1P10",2197,-1178
0.000184714545600051,"ENSG00000120251","GRIA2",2198,5550
0.000185096850320314,"ENSG00000114857","NKTR",2199,843
0.000185484946672869,"ENSG00000235613","NSRP1P1",2200,469
0.00018674771779406,"ENSG00000107872","FBXL15",2201,1302
0.000186812957341904,"ENSG00000196172","ZNF681",2202,543
0.000187530360265326,"ENSG00000184434","LRRC19",2203,1464
0.000187763863718014,"ENSG00000216624","GAPDHP72",2204,23534
0.000189227867140028,"ENSG00000176510","OR10AC1",2205,-1222
0.0001894008915477,"ENSG00000233674","AL451062.1",2206,-969
0.000189895846985546,"ENSG00000064933","PMS1",2207,682
0.000190355478499805,"ENSG00000178927","CYBC1",2208,2584
0.000190780529879459,"ENSG00000256981","AC134349.2",2209,749
0.000190824314496842,"ENSG00000100426","ZBED4",2210,244
0.0001921778126557,"ENSG00000105711","SCN1B",2211,3257
0.000193312911100538,"ENSG00000166710","B2M",2212,1417
0.000193554459688289,"ENSG00000275888","AC132872.3",2213,1159
0.00019412006752433,"ENSG00000130755","GMFG",2214,1975
0.000194533211814468,"ENSG00000148225","WDR31",2215,299
0.000195591089685283,"ENSG00000104979","C19orf53",2216,-480
0.000195631183103823,"ENSG00000119938","PPP1R3C",2217,2329
0.000195639191818896,"ENSG00000102575","ACP5",2218,506
0.000196044227813183,"ENSG00000197948","FCHSD1",2219,52
0.000196080475450337,"ENSG00000116663","FBXO6",2220,1101
0.000196234819767641,"ENSG00000118058","KMT2A",2221,4111
0.000196240025730119,"ENSG00000126895","AVPR2",2222,-877
0.000196388400177553,"ENSG00000028137","TNFRSF1B",2223,2113
0.00019659984375662,"ENSG00000196597","ZNF782",2224,-536
0.00019674796362673,"ENSG00000106462","EZH2",2225,-604
0.000197289873556569,"ENSG00000111679","PTPN6",2226,1367
0.000197452378760315,"ENSG00000128482","RNF112",2227,-12
0.000197793428062427,"ENSG00000136928","GABBR2",2228,2984
0.000198704663980674,"ENSG00000101400","SNTA1",2229,6136
0.000198704663980674,"ENSG00000241461","RN7SL182P",2230,-936
0.000199615416748353,"ENSG00000100092","SH3BP1",2231,-2013
0.000200097973023122,"ENSG00000152782","PANK1",2232,640
0.000200097973023122,"ENSG00000232587","EEF1A1P3",2233,-1788
0.00020045172729771,"ENSG00000159556","ISL2",2234,-456
0.00020045172729771,"ENSG00000177511","ST8SIA3",2235,9715
0.000200774242634653,"ENSG00000115504","EHBP1",2236,1943
0.00020128918243936,"ENSG00000165028","NIPSNAP3B",2237,330
0.00020128918243936,"ENSG00000197982","C1orf122",2238,1075
0.000201443420202286,"ENSG00000242689","CNTF",2239,8097
0.000201443420202286,"ENSG00000257169","AC125612.1",2240,-260
0.000201459862905072,"ENSG00000234782","TPT1P9",2241,13954
0.000202040967549347,"ENSG00000267272","LINC01140",2242,2862
0.000202256875145751,"ENSG00000264546","AC008026.3",2243,638
0.000202256875145751,"ENSG00000269069","AC007842.1",2244,-1382
0.000202327965435227,"ENSG00000198876","DCAF12",2245,399
0.000202469247552072,"ENSG00000182685","BRICD5",2246,-1374
0.00020311173623906,"ENSG00000151704","KCNJ1",2247,-174
0.000203760025363909,"ENSG00000260101","AC008074.2",2248,1264
0.000203978728216913,"ENSG00000068885","IFT80",2249,4856
0.000204366802003939,"ENSG00000182324","KCNJ14",2250,-747
0.000204673487801226,"ENSG00000133878","DUSP26",2251,1497
0.000204951376021793,"ENSG00000204524","ZNF805",2252,-2000
0.000204951376021793,"ENSG00000232344","AC087163.1",2253,-980
0.000205478715206537,"ENSG00000236986","AL157938.2",2254,-759
0.000206046310619087,"ENSG00000168333","PPDPFL",2255,1228
0.000206720304906707,"ENSG00000174059","CD34",2256,2628
0.000206726587375659,"ENSG00000143498","TAF1A",2257,-622
0.000206969924953787,"ENSG00000022277","RTF2",2258,480
0.000206969924953787,"ENSG00000089693","MLF2",2259,2050
0.000207221281039501,"ENSG00000196458","ZNF605",2260,1301
0.00020767877328166,"ENSG00000003987","MTMR7",2261,-28
0.00020768606133895,"ENSG00000279981","AC018445.4",2262,-235
0.000208336966365865,"ENSG00000162438","CTRC",2263,4326
0.000208629171246234,"ENSG00000198538","ZNF28",2264,3264
0.00020877517339879,"ENSG00000143179","UCK2",2265,711
0.00020877517339879,"ENSG00000166803","PCLAF",2266,2252
0.000209100685692818,"ENSG00000259366","AC108449.2",2267,-1756
0.000209479425072871,"ENSG00000064651","SLC12A2",2268,922
0.00020955177929681,"ENSG00000121905","HPCA",2269,4699
0.000211114239855608,"ENSG00000244730","AC139451.1",2270,-553
0.000211673691268535,"ENSG00000136546","SCN7A",2271,5680
0.000212279966595359,"ENSG00000236535","RC3H1-IT1",2272,-1296
0.000212323619237582,"ENSG00000129317","PUS7L",2273,1136
0.000213459090683247,"ENSG00000116717","GADD45A",2274,1411
0.000214022796366883,"ENSG00000103005","USB1",2275,1562
0.000214022796366883,"ENSG00000274554","AC083806.2",2276,-266
0.000216288240476857,"ENSG00000115661","STK16",2277,1854
0.000216417119213876,"ENSG00000184557","SOCS3",2278,1950
0.000216701677456315,"ENSG00000011347","SYT7",2279,8103
0.000216969546889154,"ENSG00000196605","ZNF846",2280,-653
0.000217632337882585,"ENSG00000242893","RN7SL413P",2281,-796
0.000217632337882585,"ENSG00000286825","AL096870.10",2282,NA
0.000218744179770419,"ENSG00000141522","ARHGDIA",2283,73
0.000218850688299789,"ENSG00000262503","AC027763.1",2284,496
0.000219027081403591,"ENSG00000222020","HDAC4-AS1",2285,5509
0.000220718417640312,"ENSG00000261167","AC107027.3",2286,1658
0.000221599678740023,"ENSG00000125652","ALKBH7",2287,-40
0.000221599678740023,"ENSG00000241537","AC134050.1",2288,-272
0.000221690145896946,"ENSG00000182853","VMO1",2289,1007
0.000221824968376352,"ENSG00000117620","SLC35A3",2290,1153
0.000223899736111489,"ENSG00000113649","TCERG1",2291,1289
0.000224657123244344,"ENSG00000166263","STXBP4",2292,846
0.000226400118443758,"ENSG00000224007","USP12P2",2293,-348
0.000226600303002823,"ENSG00000281591","DBET",2294,NA
0.000226840950432994,"ENSG00000174371","EXO1",2295,273
0.000227583606305797,"ENSG00000235121","AL645504.1",2296,40
0.000227821994616513,"ENSG00000184156","KCNQ3",2297,2757
0.000228237131087204,"ENSG00000159348","CYB5R1",2298,1306
0.000228663647856661,"ENSG00000135776","ABCB10",2299,1096
0.000228663647856661,"ENSG00000168116","KIAA1586",2300,191
0.000229179057283614,"ENSG00000174946","GPR171",2301,1267
0.000229179057283614,"ENSG00000224628","AL121723.1",2302,22300
0.000229676020563685,"ENSG00000239763","AC009120.1",2303,943
0.000229791311322099,"ENSG00000224411","HSP90AA2P",2304,14304
0.000230647837298438,"ENSG00000072062","PRKACA",2305,1873
0.000230647837298438,"ENSG00000246596","AC139795.1",2306,2117
0.000230718101056805,"ENSG00000214391","TUBAP2",2307,20435
0.000230718101056805,"ENSG00000275488","AC023509.5",2308,81
0.000231539153925737,"ENSG00000236876","TMSB4XP1",2309,18078
0.000231545160771658,"ENSG00000242607","RPS3AP34",2310,405
0.000231840543913113,"ENSG00000248932","AC046134.2",2311,2307
0.000232013091044048,"ENSG00000134539","KLRD1",2312,2061
0.000232302789947447,"ENSG00000262902","MTCO1P40",2313,10891
0.000233498651041972,"ENSG00000247708","STX18-AS1",2314,-472
0.000233633612961847,"ENSG00000254431","AC084083.1",2315,-104
0.000233874412698766,"ENSG00000274211","SOCS7",2316,1281
0.000234003682361636,"ENSG00000075711","DLG1",2317,-378
0.000234054663221933,"ENSG00000253755","IGHGP",2318,2558
0.000235580827208044,"ENSG00000238260","AL513320.1",2319,7534
0.000235831660097352,"ENSG00000121753","ADGRB2",2320,2677
0.000238707212707732,"ENSG00000136997","MYC",2321,2373
0.000239064944169531,"ENSG00000105695","MAG",2322,4093
0.000239283740935395,"ENSG00000114062","UBE3A",2323,1141
0.000239518914757851,"ENSG00000279164","AL118508.2",2324,1100
0.000239562444553695,"ENSG00000130695","CEP85",2325,631
0.000240225201327509,"ENSG00000103522","IL21R",2326,1347
0.000240537743220833,"ENSG00000108823","SGCA",2327,3955
0.000240787722555712,"ENSG00000125686","MED1",2328,-201
0.000241012723467586,"ENSG00000128335","APOL2",2329,1826
0.000241506700059235,"ENSG00000100982","PCIF1",2330,151
0.000241818490069531,"ENSG00000138346","DNA2",2331,690
0.000241944524246719,"ENSG00000049618","ARID1B",2332,656
0.000242582149604582,"ENSG00000145949","MYLK4",2333,2211
0.000242588119137929,"ENSG00000114948","ADAM23",2334,3336
0.000243781694279346,"ENSG00000198265","HELZ",2335,782
