"gene","GTExN7MScountsREPROCESSED","GTExNFK9countsREPROCESSED","GTExO5YTcountsREPROCESSED","GDC2821countsREPROCESSED","GDC2828countsREPROCESSED","GDC2839countsREPROCESSED","padj","symbol","rank","rank_change"
"ENSG00000149968",0,20,2,0,0,0,0.00577256021164782,"MMP3",6179,2548
"ENSG00000162434",5814,3219,10752,8838,8707,6350,0.0057797989206901,"JAK1",6180,1223
"ENSG00000255154",1,0,0,35,27,32,0.0057797989206901,"HTD2",6181,-2421
"ENSG00000235316",18,17,8,353,170,280,0.00578283321145826,"DUSP8P5",6182,1635
"ENSG00000285560",2,0,0,47,61,31,0.00578304621511061,"AC103739.3",6183,NA
"ENSG00000211921",1,0,0,77,6,68,0.00579164379501066,"IGHD5-12",6184,-2000
"ENSG00000261080",0,1,0,33,27,34,0.00579773885275677,"RUNX2-AS1",6185,1151
"ENSG00000166046",432,435,673,871,845,737,0.00580305868869165,"TCP11L2",6186,2537
"ENSG00000253636",16,6,34,401,176,203,0.0058128367764999,"AC022893.1",6187,462
"ENSG00000205464",9,15,6,313,125,174,0.00581929393346906,"ATP6AP1L",6188,1212
"ENSG00000169877",788,1256,522,602,6,144,0.00582153572262854,"AHSP",6189,1288
"ENSG00000198093",17,21,38,199,262,366,0.00582464488423319,"ZNF649",6190,1999
"ENSG00000131355",925,1026,301,14,424,4,0.00582512381159003,"ADGRE3",6191,1465
"ENSG00000229321",1,0,1,52,15,85,0.00582603927909753,"AC008269.1",6192,-2875
"ENSG00000197114",153,96,184,238,130,93,0.00583257424669208,"ZGPAT",6193,-5992
"ENSG00000279713",0,0,0,23,15,30,0.00583257424669208,"AC080038.3",6194,3946
"ENSG00000198925",889,320,2126,819,1157,613,0.00583588538917236,"ATG9A",6195,-5304
"ENSG00000005302",1250,1818,14203,2506,3832,1777,0.00584745482682041,"MSL3",6196,3037
"ENSG00000260229",6,0,9,77,124,123,0.00584912938924422,"PPIAP51",6197,1388
"ENSG00000171223",6397,3380,9095,10258,6423,5316,0.00585156096577456,"JUNB",6198,-1434
"ENSG00000160633",2521,1178,4433,2880,3271,3026,0.00585903061386958,"SAFB",6199,3772
"ENSG00000225190",1256,1162,4684,2359,2691,1979,0.00586339871961074,"PLEKHM1",6200,1810
"ENSG00000187193",13,21,27,13,22,5,0.00586415222199608,"MT1X",6201,-5620
"ENSG00000121318",1,0,0,14,28,87,0.00587110275814669,"TAS2R10",6202,-2153
"ENSG00000133111",29,47,49,376,431,576,0.00588295619540082,"RFXAP",6203,2549
"ENSG00000105355",695,1295,8204,1683,1786,1874,0.00588322005462042,"PLIN3",6204,766
"ENSG00000254602",0,0,1,77,13,33,0.00588322005462042,"AP000662.1",6205,507
"ENSG00000230657",0,0,1,25,23,56,0.00588851200778251,"PRB4",6206,-2276
"ENSG00000013810",2740,2102,8841,5226,5040,3585,0.00588888428383394,"TACC3",6207,4567
"ENSG00000135423",2,0,1,28,36,97,0.00588888428383394,"GLS2",6208,-594
"ENSG00000279989",3,0,4,88,32,85,0.00588888428383394,"AC011815.3",6209,-1160
"ENSG00000257954",0,0,1,28,30,35,0.00589035157743855,"AC125611.2",6210,-815
"ENSG00000100354",1319,554,1652,12551,11346,11461,0.0058943219260124,"TNRC6B",6211,1233
"ENSG00000125952",1736,1307,3597,2611,3070,3208,0.0058943219260124,"MAX",6212,504
"ENSG00000233956",1,0,0,23,33,41,0.00589636853606655,"BTF3P6",6213,1479
"ENSG00000234345",0,0,0,75,2,48,0.00589840298184367,"ELF2P1",6214,-422
"ENSG00000283945",0,0,0,40,24,11,0.00589840298184367,"LINC00032",6215,-613
"ENSG00000208006",0,0,0,9,70,16,0.00590059753596035,"MIR16-1",6216,-516
"ENSG00000155886",2,3,46,2,4,0,0.00590259298735991,"SLC24A2",6217,4467
"ENSG00000276531",0,0,0,29,11,33,0.00590407336611964,"SNX19P4",6218,-611
"ENSG00000286523",0,0,1,54,9,66,0.00590407336611964,"AL022151.1",6219,NA
"ENSG00000243101",0,2,1,36,40,54,0.00590976409319894,"RPS3P7",6220,3948
"ENSG00000168003",3157,2093,1708,2950,1807,2539,0.00591735225204989,"SLC3A2",6221,1697
"ENSG00000139324",30,40,82,402,441,649,0.00592042942446282,"TMTC3",6222,2204
"ENSG00000233766",0,0,0,12,1,184,0.00592042942446282,"CAVIN2-AS1",6223,-278
"ENSG00000225798",0,0,0,18,20,28,0.00593345660008766,"AC025918.1",6224,-641
"ENSG00000232228",1,1,0,48,50,27,0.00593345660008766,"RPL36AP16",6225,-3340
"ENSG00000286656",16,15,25,136,230,607,0.0059404347754863,"AC008875.2",6226,NA
"ENSG00000081059",3579,651,1056,1761,442,827,0.00594838094306071,"TCF7",6227,1675
"ENSG00000275506",3,0,0,48,50,66,0.00594838094306071,"H3P25",6228,705
"ENSG00000216035",0,0,0,23,46,10,0.00595480997085446,"MIR938",6229,-584
"ENSG00000163444",697,492,1772,1088,1294,1063,0.0059567575865214,"TMEM183A",6230,2161
"ENSG00000136819",2538,2288,932,1886,1727,1633,0.00596623612316883,"C9orf78",6231,501
"ENSG00000146425",559,864,6568,1335,1567,386,0.00596623612316883,"DYNLT1",6232,1130
"ENSG00000272963",0,0,0,31,6,54,0.00596623612316883,"OR7A19P",6233,-472
"ENSG00000211803",24,6,9,8,2,0,0.00596927650650928,"TRAV23DV6",6234,1096
"ENSG00000125835",822,1086,1549,2104,1457,1390,0.00597293015708527,"SNRPB",6235,-3749
"ENSG00000140553",889,595,2613,1262,1084,1623,0.0059735009197078,"UNC45A",6236,1854
"ENSG00000211815",5,22,6,2,4,6,0.0059735009197078,"TRAV36DV7",6237,1048
"ENSG00000006607",115,77,100,1167,981,913,0.00597511599536868,"FARP2",6238,-40
"ENSG00000162769",96,58,19,1114,1456,1454,0.00597511599536868,"FLVCR1",6239,1072
"ENSG00000217527",3,0,0,47,50,68,0.00597511599536868,"RPS16P5",6240,724
"ENSG00000262919",76,150,254,205,190,112,0.00597511599536868,"CCNQ",6241,1411
"ENSG00000271699",2,0,0,54,70,25,0.00597511599536868,"SNX29P2",6242,9713
"ENSG00000278985",5,0,0,105,70,95,0.00597511599536868,"AC092718.7",6243,3011
"ENSG00000228509",2,0,0,39,30,86,0.00597625821536286,"AC006460.1",6244,-3545
"ENSG00000239079",1,0,0,25,75,18,0.00598471204468707,"AP002762.1",6245,-2255
"ENSG00000158711",420,384,307,5104,4197,4054,0.00599779198136498,"ELK4",6246,3204
"ENSG00000177600",12035,9817,6828,11270,9120,11128,0.00599779198136498,"RPLP2",6247,1313
"ENSG00000188175",25,7,27,8,0,10,0.00599779198136498,"HEPACAM2",6248,672
"ENSG00000235145",2,1,0,43,38,57,0.00599779198136498,"RPSAP16",6249,-2502
"ENSG00000248693",1,0,0,37,20,42,0.00599779198136498,"LINC02100",6250,-2402
"ENSG00000110080",799,711,5855,1704,668,1451,0.00601509922433918,"ST3GAL4",6251,1542
"ENSG00000242457",1,2,0,50,37,49,0.00602192699632925,"RBBP4P2",6252,-1132
"ENSG00000243854",0,0,0,14,20,37,0.00602618783945962,"RN7SL67P",6253,-534
"ENSG00000206675",0,0,0,21,26,18,0.00602776056601931,"RNU6-32P",6254,-661
"ENSG00000135387",1249,1191,2520,10806,13592,14206,0.00604456848270059,"CAPRIN1",6255,2632
"ENSG00000201470",0,0,0,24,24,17,0.00604456848270059,"RNY4P7",6256,-660
"ENSG00000265733",0,0,0,19,15,36,0.00606135645385078,"SNORA74C-1",6257,-619
"ENSG00000157379",649,222,899,479,717,511,0.00608598791409619,"DHRS1",6258,3925
"ENSG00000279509",3,0,0,40,74,56,0.00609150481588075,"AC007494.3",6259,688
"ENSG00000266100",3,0,0,66,17,213,0.00609277092138326,"AC007431.2",6260,-1686
"ENSG00000279019",9,7,20,169,122,115,0.00610342966695346,"AC009090.4",6261,1506
"ENSG00000010310",118,51,6,39,20,13,0.00611614929614567,"GIPR",6262,1603
"ENSG00000269343",99,126,205,1271,997,1707,0.00612178703716708,"ZNF587B",6263,666
"ENSG00000188312",55,16,22,497,524,660,0.00612313711834456,"CENPP",6264,3408
"ENSG00000271779",0,0,0,13,34,23,0.00612589399776028,"AC009994.1",6265,-612
"ENSG00000220237",0,0,0,20,23,21,0.00612959771891749,"RPS24P12",6266,-650
"ENSG00000236853",3,0,0,89,54,36,0.00612990065358561,"OR2R1P",6267,-1949
"ENSG00000124733",201,287,784,459,465,477,0.0061302151803655,"MEA1",6268,257
"ENSG00000107518",2,0,29,0,0,0,0.00614269111414671,"ATRNL1",6269,4539
"ENSG00000287720",1,0,6,59,92,43,0.00614646103408552,"AC023480.1",6270,NA
"ENSG00000106526",13,3,5,265,58,282,0.00617317848613607,"ACTR3C",6271,575
"ENSG00000092850",1,0,0,21,40,36,0.00617550355090105,"TEKT2",6272,365
"ENSG00000270335",0,0,0,15,6,89,0.00617550355090105,"AC093159.2",6273,-449
"ENSG00000255443",12,8,12,142,86,500,0.00618071818125623,"CD44-AS1",6274,-2598
"ENSG00000143878",9729,2380,632,1870,2865,705,0.00618526587270457,"RHOB",6275,1296
"ENSG00000145494",197,281,336,384,428,327,0.0061861844308103,"NDUFS6",6276,1344
"ENSG00000236213",23,34,12,17,3,16,0.0061868827598176,"AC006369.1",6277,12303
"ENSG00000279294",4,0,0,37,117,96,0.00619167445462257,"AC092135.1",6278,-818
"ENSG00000165061",8,11,4,0,1,4,0.00619250869624112,"ZMAT4",6279,11834
"ENSG00000059573",265,223,252,2896,2196,2322,0.00619564152780268,"ALDH18A1",6280,3102
"ENSG00000160318",97,102,31,88,41,35,0.00619564152780268,"CLDND2",6281,6572
"ENSG00000115084",147,158,722,3630,3397,3551,0.00620844308535029,"SLC35F5",6282,-2224
"ENSG00000117155",49,100,83,645,1027,1743,0.00621303347189891,"SSX2IP",6283,1767
"ENSG00000125775",30,21,22,28,16,22,0.00621415135816415,"SDCBP2",6284,1635
"ENSG00000213096",49,123,138,1031,1046,1591,0.00621506628532655,"ZNF254",6285,2518
"ENSG00000213150",1,0,0,51,20,30,0.00621891012282857,"AL512430.1",6286,-2428
"ENSG00000173212",1,12,8,2,1,0,0.00622518318245906,"MAB21L3",6287,4834
"ENSG00000091409",387,167,279,6607,3237,2524,0.0062266430304967,"ITGA6",6288,2770
"ENSG00000273568",1,0,2,37,57,31,0.00623404695495711,"AC131009.3",6289,5676
"ENSG00000263813",0,0,0,30,19,17,0.00623724580127753,"MIR3679",6290,-643
"ENSG00000155380",51,118,99,1366,1827,675,0.00624557403609584,"SLC16A1",6291,1074
"ENSG00000253276",135,417,1586,398,477,397,0.00624848856749649,"CCDC71L",6292,1473
"ENSG00000101224",2339,1735,840,1720,1627,628,0.00625683012088913,"CDC25B",6293,1306
"ENSG00000264350",4,16,24,6,11,5,0.00625788934104856,"SNRPGP2",6294,11958
"ENSG00000067225",12672,12457,56323,25570,25001,9062,0.0062655192522924,"PKM",6295,3259
"ENSG00000202205",0,0,0,11,44,21,0.00626586724925013,"RNU6-1034P",6296,-505
"ENSG00000085982",134,147,204,1215,1415,2034,0.00626754111545771,"USP40",6297,2179
"ENSG00000124092",5,3,7,0,1,1,0.00626754111545771,"CTCFL",6298,NA
"ENSG00000153347",1,0,1,29,14,141,0.00627144923663925,"FAM81B",6299,279
"ENSG00000235298",2,0,1,57,20,80,0.00627452662290398,"AL354733.3",6300,19840
"ENSG00000255786",0,0,0,25,19,20,0.00627583237465397,"AP000763.1",6301,-651
"ENSG00000133131",71,23,44,51,16,6,0.00627901848711192,"MORC4",6302,1701
"ENSG00000165449",4,1,9,313,3,518,0.00628254035833123,"SLC16A9",6303,-1754
"ENSG00000138078",80,84,281,1240,1289,1502,0.0062829913820289,"PREPL",6304,-1030
"ENSG00000253911",0,0,0,28,13,27,0.0062846682911226,"AP003467.1",6305,-630
"ENSG00000279623",2,0,0,46,19,124,0.0062846682911226,"AL359697.1",6306,1984
"ENSG00000256243",1,0,0,33,21,43,0.00629422465891781,"RPL7AP3",6307,-2364
"ENSG00000126804",224,229,243,1999,2310,2599,0.00629665336596526,"ZBTB1",6308,2266
"ENSG00000230613",2,2,7,87,63,48,0.00630132524996983,"HM13-AS1",6309,-2501
"ENSG00000172508",300,223,98,234,103,165,0.00630264485895641,"CARNS1",6310,2786
"ENSG00000183828",60,78,35,39,51,61,0.00630264485895641,"NUDT14",6311,3460
"ENSG00000274929",6,3,20,1,5,2,0.00630707256973542,"AL157813.1",6312,48
"ENSG00000189298",39,32,98,581,384,775,0.00630935434956795,"ZKSCAN3",6313,1614
"ENSG00000286478",0,0,0,24,11,38,0.0063256432330285,"AC007130.1",6314,NA
"ENSG00000148488",23,35,11,105,458,2581,0.00633696097203911,"ST8SIA6",6315,-353
"ENSG00000101782",2168,1746,2944,2580,4111,2432,0.00634024803574691,"RIOK3",6316,1533
"ENSG00000175894",8,7,4,0,1,3,0.00634024803574691,"TSPEAR",6317,1844
"ENSG00000206937",0,0,0,23,15,28,0.00634024803574691,"SNORA70B",6318,-638
"ENSG00000233461",30,38,234,40,79,16,0.00635859337450026,"AL445524.1",6319,-3252
"ENSG00000009790",1814,1586,3022,3004,3815,2227,0.00636561195273368,"TRAF3IP3",6320,6919
"ENSG00000211791",16,6,8,6,3,0,0.00637089585548375,"TRAV13-2",6321,-490
"ENSG00000261924",5,0,1,63,59,111,0.00637278135513748,"AC127496.1",6322,4728
"ENSG00000238164",211,75,151,187,84,35,0.00637638144932097,"TNFRSF14-AS1",6323,1124
"ENSG00000156239",24,26,45,405,212,368,0.00638969722970634,"N6AMT1",6324,937
"ENSG00000174886",156,201,246,344,242,261,0.00639077440979577,"NDUFA11",6325,-6050
"ENSG00000217181",0,0,0,7,57,24,0.00639077440979577,"AL139039.2",6326,3828
"ENSG00000204138",361,237,555,2748,3406,3716,0.00639474041259638,"PHACTR4",6327,2303
"ENSG00000272144",9,2,19,97,148,326,0.00640338311061359,"AC025171.4",6328,-1683
"ENSG00000232533",64,248,1565,272,208,267,0.00640602282691241,"AC093673.1",6329,5244
"ENSG00000286424",1,0,0,32,23,39,0.00640963532023142,"AL157996.2",6330,NA
"ENSG00000006837",1,1,1,31,39,49,0.00641425243906452,"CDKL3",6331,11410
"ENSG00000163719",1613,1479,4223,2202,3817,1911,0.00641549867467798,"MTMR14",6332,4654
"ENSG00000256745",9,42,147,8,42,22,0.00642084637868726,"ARPC3P3",6333,8039
"ENSG00000105974",29,400,137,96,128,49,0.00642148561887162,"CAV1",6334,3021
"ENSG00000228368",0,0,0,25,9,44,0.00643450615975912,"AC106873.1",6335,-580
"ENSG00000164244",137,186,401,1842,3422,1864,0.00643942588644212,"PRRC1",6336,2043
"ENSG00000142552",373,249,565,203,304,12,0.00644089766918648,"RCN3",6337,1525
"ENSG00000187848",0,0,0,12,18,46,0.00645332289619669,"P2RX2",6338,1102
"ENSG00000159733",394,336,82,296,49,40,0.00645370689060757,"ZFYVE28",6339,1895
"ENSG00000124493",37,1,35,1,8,8,0.00645510772074996,"GRM4",6340,9903
"ENSG00000280321",0,0,0,75,23,5,0.00646777474836861,"AC129502.1",6341,-465
"ENSG00000105738",330,187,240,4133,2440,2690,0.00649489990937268,"SIPA1L3",6342,1285
"ENSG00000277957",1,0,0,42,24,28,0.00649719528748675,"SENP3-EIF4A1",6343,NA
"ENSG00000048991",348,209,281,2519,3281,3699,0.00651060131605568,"R3HDM1",6344,2288
"ENSG00000218757",0,0,0,21,20,22,0.00651060131605568,"AL121952.1",6345,-653
"ENSG00000242531",0,0,0,20,21,22,0.0065174475409314,"AC083798.1",6346,-650
"ENSG00000139200",9,18,70,26,15,15,0.00652174055333423,"PIANP",6347,4741
"ENSG00000264801",0,0,1,48,12,52,0.00652337275908397,"ERVFRD-3",6348,541
"ENSG00000261659",7,5,5,66,106,121,0.00652440053186118,"Z92544.1",6349,-5153
"ENSG00000109184",80,111,151,1454,732,1294,0.00652678971640799,"DCUN1D4",6350,1246
"ENSG00000134245",18,18,51,271,234,385,0.00652961219971872,"WNT2B",6351,2143
"ENSG00000034971",3,9,5,2,0,0,0.00653127670942243,"MYOC",6352,3382
"ENSG00000260078",24,302,210,67,110,7,0.00654930448182186,"AC007342.3",6353,4086
"ENSG00000254034",8,2,1,162,68,116,0.00655533039615308,"INTS9-AS1",6354,-4477
"ENSG00000211794",18,15,1,5,1,0,0.00655592051731246,"TRAV12-3",6355,-1759
"ENSG00000287422",0,2,0,17,57,109,0.00656552152408167,"AL442071.2",6356,NA
"ENSG00000105246",14,51,12,20,2,1,0.00656835065068092,"EBI3",6357,1456
"ENSG00000138433",621,826,2650,957,1616,1293,0.00656835065068092,"CIR1",6358,1605
"ENSG00000175279",1,0,0,23,37,33,0.00657889718392959,"CENPS",6359,15912
"ENSG00000233729",0,4,34,1,0,1,0.00657923427667012,"NCKAP5-AS1",6360,NA
"ENSG00000264229",1,0,0,23,27,47,0.00657923427667012,"RNU4ATAC",6361,-789
"ENSG00000183495",757,333,529,7525,6602,5649,0.00658314868099195,"EP400",6362,1178
"ENSG00000197016",8,4,35,149,232,323,0.00658501591930122,"ZNF470",6363,852
"ENSG00000206938",0,0,0,23,12,35,0.00658501591930122,"RNU4-31P",6364,-614
"ENSG00000177380",44,32,25,33,35,12,0.00658659011349925,"PPFIA3",6365,1662
"ENSG00000256589",0,0,0,39,8,31,0.00659428984967849,"ENPP7P5",6366,-626
"ENSG00000212283",54,8,79,35,23,6,0.00659520606020785,"SNORD89",6367,8044
"ENSG00000105865",7,6,23,107,175,162,0.00659567399583768,"DUS4L",6368,1548
"ENSG00000117228",406,521,1010,535,224,15,0.00659567399583768,"GBP1",6369,1091
"ENSG00000132010",4,0,4,56,49,116,0.00659567399583768,"ZNF20",6370,5594
"ENSG00000175899",361,585,505,737,145,238,0.00659798286856403,"A2M",6371,6993
"ENSG00000269191",41,9,40,28,20,15,0.00659914964741349,"AC005387.2",6372,10321
"ENSG00000233524",0,0,0,12,32,25,0.00660275873237678,"RANP8",6373,-541
"ENSG00000267285",0,0,0,29,23,14,0.00661493209502978,"AC004672.2",6374,1120
"ENSG00000240853",3,0,0,60,90,32,0.00663133343016363,"RN7SL328P",6375,-2636
"ENSG00000197822",4,1,27,345,30,832,0.00664192265477586,"OCLN",6376,3066
"ENSG00000169896",5189,5365,31154,5071,11997,1506,0.00664286927858572,"ITGAM",6377,1198
"ENSG00000236900",0,0,0,31,10,31,0.00664414516070034,"TIMM9P1",6378,-539
"ENSG00000112763",780,782,1317,1641,1573,1018,0.00664746549863022,"BTN2A1",6379,1425
"ENSG00000144671",2,10,12,2,4,1,0.00665071226077822,"SLC22A14",6380,2593
"ENSG00000180509",89,212,1932,335,204,22,0.00666936854751633,"KCNE1",6381,1725
"ENSG00000204815",24,13,12,262,186,342,0.00666936854751633,"TTC25",6382,-527
"ENSG00000168675",158,130,604,1855,4145,4831,0.0066743564974841,"LDLRAD4",6383,494
"ENSG00000119537",160,179,233,1414,1760,2540,0.00668378836527766,"KDSR",6384,2250
"ENSG00000207697",0,3,0,59,51,48,0.00669124623080422,"MIR573",6385,-4303
"ENSG00000172932",3092,2140,7479,5831,5060,2869,0.00670500785287461,"ANKRD13D",6386,5441
"ENSG00000248866",3,7,3,82,73,103,0.00671135149668229,"USP46-DT",6387,-4474
"ENSG00000067064",566,1091,6716,802,1111,2013,0.00671747764270949,"IDI1",6388,1312
"ENSG00000138138",109,228,308,1935,1975,2441,0.00671776584572478,"ATAD1",6389,1786
"ENSG00000155287",662,478,4363,1220,798,1156,0.00671887466905336,"SLC25A28",6390,3308
"ENSG00000233718",0,0,0,22,5,73,0.00671887466905336,"MYCNOS",6391,-473
"ENSG00000274387",1,0,0,40,20,35,0.00671938314706919,"AC097634.2",6392,-2405
"ENSG00000225078",0,0,0,14,21,32,0.00673051510677386,"AL365338.1",6393,-750
"ENSG00000210049",0,3,10,48,128,155,0.00673604305255322,"MT-TF",6394,-660
"ENSG00000260261",21,14,19,480,94,485,0.00673623458063262,"AC124944.2",6395,-1639
"ENSG00000259583",4,6,3,72,65,149,0.00674036299961266,"AC015712.2",6396,1215
"ENSG00000250696",3,0,3,40,25,237,0.00674287158645086,"AC111000.4",6397,2784
"ENSG00000250575",1,7,13,1,2,1,0.00674818574702274,"AL732372.3",6398,359
"ENSG00000122591",92,122,244,1222,2076,1099,0.0067557800101403,"FAM126A",6399,1642
"ENSG00000198931",1004,1171,590,1144,809,940,0.00675649278896902,"APRT",6400,1523
"ENSG00000268205",155,193,249,1438,1975,1919,0.00676013399933262,"AC005261.1",6401,1732
"ENSG00000122417",141,132,240,2361,955,2162,0.00676457016528568,"ODF2L",6402,154
"ENSG00000161970",88,160,67,1540,1400,2370,0.00677147967691059,"RPL26",6403,2013
"ENSG00000227885",2,0,0,95,2,268,0.00677629384374453,"AL590652.1",6404,-2976
"ENSG00000228879",0,0,0,19,25,19,0.00677629384374453,"RPL35AP6",6405,-567
"ENSG00000171848",224,72,104,2070,4453,1380,0.00678652065445856,"RRM2",6406,71
"ENSG00000111581",121,219,287,1626,2204,2141,0.0067865496992141,"NUP107",6407,834
"ENSG00000179331",1,0,0,52,149,2,0.00679183537654641,"RAB39A",6408,-1778
"ENSG00000159217",9,9,3,0,0,3,0.00679243925616406,"IGF2BP1",6409,10409
"ENSG00000151690",186,200,166,2147,1788,2201,0.00679547353335819,"MFSD6",6410,3793
"ENSG00000152784",90,34,132,773,835,1590,0.00679697773002355,"PRDM8",6411,2722
"ENSG00000271428",10,0,0,163,275,251,0.00680436673048348,"MPHOSPH6P1",6412,1133
"ENSG00000154734",44,228,70,94,14,3,0.00680661716079854,"ADAMTS1",6413,3512
"ENSG00000226148",1,2,0,39,19,163,0.00680661716079854,"SLC25A39P1",6414,-2396
"ENSG00000185684",144,75,266,1582,1292,1521,0.0068100212679348,"EP400P1",6415,1026
"ENSG00000213492",5,7,31,4,5,9,0.00681313167261945,"NT5C3AP1",6416,3286
"ENSG00000183230",1,3,25,2,1,1,0.0068157585342997,"CTNNA3",6417,9955
"ENSG00000255340",0,0,0,12,34,23,0.0068157585342997,"AC087276.3",6418,-612
"ENSG00000100908",55,34,64,72,62,52,0.00681797605026046,"EMC9",6419,-4181
"ENSG00000160075",1100,1787,4438,2378,3134,2458,0.00681797605026046,"SSU72",6420,827
"ENSG00000179583",1026,358,182,20734,19866,5388,0.00682037319381038,"CIITA",6421,1133
"ENSG00000222973",0,0,0,21,10,45,0.00682098355759172,"RNU2-25P",6422,-570
"ENSG00000145020",3,4,6,55,58,148,0.0068225226701536,"AMT",6423,-2534
"ENSG00000251079",3,0,0,47,42,81,0.0068225226701536,"BMS1P2",6424,13790
"ENSG00000198924",28,56,41,525,497,477,0.00682327125748934,"DCLRE1A",6425,1552
"ENSG00000187066",0,0,1,28,23,42,0.00682942592419578,"TMEM262",6426,-2415
"ENSG00000229132",49,73,56,24,82,39,0.00683122635819768,"EIF4A1P10",6427,12157
"ENSG00000265490",2,0,0,19,54,95,0.00685114681352067,"AP001178.2",6428,-2317
"ENSG00000167261",1374,1284,1482,1841,2112,878,0.00685712485090993,"DPEP2",6429,2245
"ENSG00000142945",82,27,46,567,1222,746,0.00686071701710555,"KIF2C",6430,1593
"ENSG00000158104",281,21,124,34,113,49,0.00686071701710555,"HPD",6431,1460
"ENSG00000116095",100,153,263,1319,1513,1454,0.00686124658163788,"PLEKHA3",6432,1534
"ENSG00000286586",0,0,0,18,16,32,0.00686135765500777,"AC084018.3",6433,NA
"ENSG00000201957",0,0,0,36,10,26,0.00686200660866089,"AC076966.1",6434,-606
"ENSG00000164118",84,66,179,888,838,864,0.00686758297283883,"CEP44",6435,2280
"ENSG00000198000",125,279,430,2518,2680,2995,0.00687691781700606,"NOL8",6436,1906
"ENSG00000286108",0,0,1,11,63,41,0.00687948494908475,"AL359916.1",6437,NA
"ENSG00000283414",0,0,0,15,21,29,0.00687973352602237,"U6",6438,-635
"ENSG00000120008",376,413,674,3743,4905,3242,0.00688437884227022,"WDR11",6439,2069
"ENSG00000175183",0,7,12,115,84,373,0.0068880029307073,"CSRP2",6440,-2841
"ENSG00000287737",13,22,269,56,17,17,0.00690062286528767,"AC132872.5",6441,NA
"ENSG00000202184",0,0,0,21,17,25,0.00691317667084202,"RNU6-1283P",6442,-656
"ENSG00000071051",610,449,1159,1240,716,938,0.00691552758321231,"NCK2",6443,-46
"ENSG00000104442",54,160,149,1499,1592,1300,0.00691552758321231,"ARMC1",6444,2248
"ENSG00000227800",0,0,0,45,3,55,0.00691942979419003,"IGHD4-17",6445,-428
"ENSG00000235100",0,0,0,20,21,21,0.00692115764922744,"AL157400.3",6446,-557
"ENSG00000012232",518,887,5555,1340,1619,674,0.00692425325810161,"EXTL3",6447,1126
"ENSG00000283360",0,0,4,35,71,49,0.00692425325810161,"AL592295.3",6448,-512
"ENSG00000140511",385,159,188,238,13,16,0.00694187432362591,"HAPLN3",6449,1220
"ENSG00000149403",77,15,3,7,12,0,0.00694187432362591,"GRIK4",6450,1922
"ENSG00000262873",10,5,5,535,32,167,0.00694187432362591,"AC127496.5",6451,-2551
"ENSG00000025708",2870,1904,17112,505,4519,162,0.00694992008378451,"TYMP",6452,NA
"ENSG00000132612",494,583,1200,1328,1003,961,0.00694992008378451,"VPS4A",6453,-4577
"ENSG00000233733",0,0,0,27,22,15,0.00694992008378451,"H2AZP6",6454,-659
"ENSG00000268833",13,7,4,4,0,0,0.00694992008378451,"AC243967.2",6455,8979
